"ASV_ID","Reference_ID","Percent_identity","Alignment_length","Mismatches","Gap_opens","Query_length","Reference_length","E_value","Bit_score","Query_coverage","Functional_category","High_confidence"
"ASV00054","Smiliscasordida-ns_10",99.209,253,2,0,253,1287,4.69e-127,448,100,"non-significant",TRUE
"ASV00054","Smiliscasordida-inhibitory_23",99.209,253,2,0,253,1329,4.69e-127,448,100,"inhibitory",TRUE
"ASV00054","Ranamuscosa-inhibitory_97",99.209,253,2,0,253,1393,4.69e-127,448,100,"inhibitory",TRUE
"ASV00054","Ranamuscosa-inhibitory_81",99.209,253,2,0,253,1393,4.69e-127,448,100,"inhibitory",TRUE
"ASV00054","Ranamuscosa-inhibitory_66",99.209,253,2,0,253,1387,4.69e-127,448,100,"inhibitory",TRUE
"ASV00054","Ranamuscosa-inhibitory_38",99.209,253,2,0,253,1384,4.69e-127,448,100,"inhibitory",TRUE
"ASV00054","Ranamuscosa-inhibitory_10",99.209,253,2,0,253,1369,4.69e-127,448,100,"inhibitory",TRUE
"ASV00054","Litoriarheocola-inhibitory_4",99.209,253,2,0,253,1381,4.69e-127,448,100,"inhibitory",TRUE
"ASV00054","Espadaranaprosoblepon-ns_92",99.209,253,2,0,253,1381,4.69e-127,448,100,"non-significant",TRUE
"ASV00054","Craugastorcrassidigitus-inhibitory_78",99.209,253,2,0,253,1392,4.69e-127,448,100,"inhibitory",TRUE
"ASV00054","Craugastorcrassidigitus-inhibitory_68",99.209,253,2,0,253,1382,4.69e-127,448,100,"inhibitory",TRUE
"ASV00054","Craugastorcrassidigitus-inhibitory_67",99.209,253,2,0,253,1388,4.69e-127,448,100,"inhibitory",TRUE
"ASV00054","Craugastorcrassidigitus-inhibitory_51",99.209,253,2,0,253,1390,4.69e-127,448,100,"inhibitory",TRUE
"ASV00054","Litorianannotis-ns_4",99.209,253,2,0,253,1400,4.69e-127,448,100,"non-significant",TRUE
"ASV00054","Litorianannotis-inhibitory_4",99.209,253,2,0,253,1399,4.69e-127,448,100,"inhibitory",TRUE
"ASV00054","Silverstoneiaflotator-inhibitory_18",99.213,254,1,1,253,1247,1.64e-126,446,100,"inhibitory",TRUE
"ASV00054","Craugastorcrassidigitus-inhibitory_69",99.213,254,1,1,253,1390,1.64e-126,446,100,"inhibitory",TRUE
"ASV00054","Craugastorcrassidigitus-inhibitory_45",99.213,254,1,1,253,1383,1.64e-126,446,100,"inhibitory",TRUE
"ASV00054","Smiliscaphaeota-inhibitory_2",99.213,254,1,1,253,1411,1.64e-126,446,100,"inhibitory",TRUE
"ASV00054","Espadaranaprosoblepon-ns_86",99.216,255,0,2,253,1240,5.71e-126,444,100,"non-significant",TRUE
"ASV00054","Craugastorcrassidigitus-inhibitory_184",98.814,253,3,0,253,1320,1.99e-125,444,100,"inhibitory",TRUE
"ASV00054","Smiliscasila-inhibitory_10",98.814,253,3,0,253,1198,1.99e-125,444,100,"inhibitory",TRUE
"ASV00054","Craugastorcrassidigitus-inhibitory_177",98.814,253,3,0,253,1331,1.99e-125,444,100,"inhibitory",TRUE
"ASV00054","Craugastorcrassidigitus-inhibitory_174",98.814,253,3,0,253,1328,1.99e-125,444,100,"inhibitory",TRUE
"ASV00054","Craugastorcrassidigitus-inhibitory_172",98.814,253,3,0,253,1055,1.99e-125,444,100,"inhibitory",TRUE
"ASV00054","Craugastorcrassidigitus-inhibitory_169",98.814,253,3,0,253,1299,1.99e-125,444,100,"inhibitory",TRUE
"ASV00054","Smiliscasila-inhibitory_8",98.814,253,3,0,253,1323,1.99e-125,444,100,"inhibitory",TRUE
"ASV00054","Craugastorcrassidigitus-inhibitory_161",98.814,253,3,0,253,1204,1.99e-125,444,100,"inhibitory",TRUE
"ASV00054","Craugastorcrassidigitus-inhibitory_157",98.814,253,3,0,253,1369,1.99e-125,444,100,"inhibitory",TRUE
"ASV00054","Craugastorcrassidigitus-ns_18",98.814,253,3,0,253,1197,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Bufotyphonius-inhibitory_17",100,253,0,0,253,1197,9.05e-130,457,100,"inhibitory",TRUE
"ASV00057","Silverstoneiaflotator-inhibitory_57",100,253,0,0,253,1202,9.05e-130,457,100,"inhibitory",TRUE
"ASV00057","Atelopusaff.limosus-ns_51",100,253,0,0,253,1401,9.05e-130,457,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_45",100,253,0,0,253,1404,9.05e-130,457,100,"non-significant",TRUE
"ASV00057","Atelopusspurrelli-ns_6",100,253,0,0,253,1404,9.05e-130,457,100,"non-significant",TRUE
"ASV00057","Atelopusspurrelli-ns_5",100,253,0,0,253,1403,9.05e-130,457,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_38",100,253,0,0,253,1405,9.05e-130,457,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_24",100,253,0,0,253,1399,9.05e-130,457,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_19",100,253,0,0,253,1404,9.05e-130,457,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_15",100,253,0,0,253,1397,9.05e-130,457,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_14",100,253,0,0,253,1397,9.05e-130,457,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_12",100,253,0,0,253,1395,9.05e-130,457,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_2",100,253,0,0,253,1381,9.05e-130,457,100,"non-significant",TRUE
"ASV00057","Bufotyphonius-enhancing_1",99.606,254,0,1,253,1193,1.34e-127,451,100,"enhancing",TRUE
"ASV00057","Atelopussp.-ns_1",99.606,254,0,1,253,1403,1.34e-127,451,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_32",99.209,253,2,0,253,1238,4.69e-127,448,100,"non-significant",TRUE
"ASV00057","Agalychniscallidryas-ns_27",99.209,253,2,0,253,1450,4.69e-127,448,100,"non-significant",TRUE
"ASV00057","Craugastorcrassidigitus-inhibitory_181",98.814,253,3,0,253,887,1.99e-125,444,100,"inhibitory",TRUE
"ASV00057","Smiliscasila-ns_5",98.814,253,3,0,253,1282,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Craugastorcrassidigitus-inhibitory_175",98.814,253,3,0,253,1247,1.99e-125,444,100,"inhibitory",TRUE
"ASV00057","Smiliscasila-enhancing_1",98.814,253,3,0,253,1278,1.99e-125,444,100,"enhancing",TRUE
"ASV00057","Strabomantisbufoniformis-inhibitory_16",98.814,253,3,0,253,1365,1.99e-125,444,100,"inhibitory",TRUE
"ASV00057","Dendrobatesauratus-inhibitory_11",98.814,253,3,0,253,1291,1.99e-125,444,100,"inhibitory",TRUE
"ASV00057","Strabomantisbufoniformis-inhibitory_5",98.814,253,3,0,253,1193,1.99e-125,444,100,"inhibitory",TRUE
"ASV00057","Bufotyphonius-ns_2",98.814,253,3,0,253,1240,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Silverstoneiaflotator-ns_10",98.814,253,3,0,253,1249,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Smiliscasordida-ns_16",98.814,253,3,0,253,1317,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Smiliscasordida-ns_7",98.814,253,3,0,253,1284,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Smiliscasordida-inhibitory_18",98.814,253,3,0,253,1292,1.99e-125,444,100,"inhibitory",TRUE
"ASV00057","Craugastorcrassidigitus-ns_8",98.814,253,3,0,253,1382,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Atelopuselegans-ns_22",98.814,253,3,0,253,1405,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_57",98.814,253,3,0,253,1406,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_56",98.814,253,3,0,253,1404,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Atelopusspurrelli-ns_10",98.814,253,3,0,253,1403,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_54",98.814,253,3,0,253,1397,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_48",98.814,253,3,0,253,1395,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Atelopuselegans-ns_14",98.814,253,3,0,253,1400,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_46",98.814,253,3,0,253,1404,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_44",98.814,253,3,0,253,1404,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_43",98.814,253,3,0,253,1404,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_41",98.814,253,3,0,253,1404,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_40",98.814,253,3,0,253,1405,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_39",98.814,253,3,0,253,1404,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_37",98.814,253,3,0,253,1405,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_34",98.814,253,3,0,253,1403,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_28",98.814,253,3,0,253,1360,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_22",98.814,253,3,0,253,1404,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_17",98.814,253,3,0,253,1405,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_16",98.814,253,3,0,253,1405,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_10",98.814,253,3,0,253,1405,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_7",98.814,253,3,0,253,1367,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_6",98.814,253,3,0,253,1406,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_4",98.814,253,3,0,253,1185,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Atelopuselegans-inhibitory_10",98.814,253,3,0,253,1405,1.99e-125,444,100,"inhibitory",TRUE
"ASV00057","Atelopusspurrelli-inhibitory_3",98.814,253,3,0,253,1398,1.99e-125,444,100,"inhibitory",TRUE
"ASV00057","Atelopusaff.limosus-inhibitory_21",98.814,253,3,0,253,1395,1.99e-125,444,100,"inhibitory",TRUE
"ASV00057","Atelopusaff.limosus-inhibitory_18",98.814,253,3,0,253,1402,1.99e-125,444,100,"inhibitory",TRUE
"ASV00057","Atelopusaff.limosus-inhibitory_13",98.814,253,3,0,253,1405,1.99e-125,444,100,"inhibitory",TRUE
"ASV00057","Atelopusaff.limosus-inhibitory_8",98.814,253,3,0,253,1403,1.99e-125,444,100,"inhibitory",TRUE
"ASV00057","Atelopuslimosus-inhibitory_58",98.814,253,3,0,253,1396,1.99e-125,444,100,"inhibitory",TRUE
"ASV00057","Atelopuslimosus-enhancing_7",98.814,253,3,0,253,1398,1.99e-125,444,100,"enhancing",TRUE
"ASV00057","Atelopuslimosus-inhibitory_28",98.814,253,3,0,253,704,1.99e-125,444,100,"inhibitory",TRUE
"ASV00057","Espadaranaprosoblepon-inhibitory_25",98.814,253,3,0,253,1391,1.99e-125,444,100,"inhibitory",TRUE
"ASV00057","Espadaranaprosoblepon-ns_43",98.814,253,3,0,253,1279,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Espadaranaprosoblepon-ns_24",98.814,253,3,0,253,1382,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Espadaranaprosoblepon-ns_20",98.814,253,3,0,253,1382,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Espadaranaprosoblepon-ns_1",98.814,253,3,0,253,1370,1.99e-125,444,100,"non-significant",TRUE
"ASV00057","Hyalinobatrachiumcolymbiphyllum-inhibitory_7",98.814,253,3,0,253,1388,1.99e-125,444,100,"inhibitory",TRUE
"ASV00057","Craugastorfitzingeri-inhibitory_2",98.814,253,3,0,253,1394,1.99e-125,444,100,"inhibitory",TRUE
"ASV00057","Craugastorfitzingeri-inhibitory_1",98.814,253,3,0,253,1387,1.99e-125,444,100,"inhibitory",TRUE
"ASV00057","Craugastorcrassidigitus-inhibitory_1",98.814,253,3,0,253,1394,1.99e-125,444,100,"inhibitory",TRUE
"ASV00057","Craugastorcrassidigitus-inhibitory_153",98.419,253,4,0,253,1282,2.43e-124,439,100,"inhibitory",TRUE
"ASV00057","Strabomantisbufoniformis-ns_1",98.419,253,4,0,253,1238,2.43e-124,439,100,"non-significant",TRUE
"ASV00057","Craugastorcrassidigitus-ns_12",98.419,253,4,0,253,1311,2.43e-124,439,100,"non-significant",TRUE
"ASV00057","Smiliscasordida-enhancing_4",98.419,253,4,0,253,1291,2.43e-124,439,100,"enhancing",TRUE
"ASV00057","Atelopusaff.limosus-ns_52",98.419,253,4,0,253,1405,2.43e-124,439,100,"non-significant",TRUE
"ASV00057","Atelopusspurrelli-ns_8",98.419,253,4,0,253,1405,2.43e-124,439,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_35",98.419,253,4,0,253,1404,2.43e-124,439,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_33",98.419,253,4,0,253,1405,2.43e-124,439,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_21",98.419,253,4,0,253,1325,2.43e-124,439,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_13",98.419,253,4,0,253,1400,2.43e-124,439,100,"non-significant",TRUE
"ASV00057","Atelopusspurrelli-inhibitory_6",98.419,253,4,0,253,1399,2.43e-124,439,100,"inhibitory",TRUE
"ASV00057","Atelopusspurrelli-inhibitory_4",98.419,253,4,0,253,1405,2.43e-124,439,100,"inhibitory",TRUE
"ASV00057","Espadaranaprosoblepon-ns_81",98.419,253,4,0,253,1281,2.43e-124,439,100,"non-significant",TRUE
"ASV00057","Craugastorcrassidigitus-inhibitory_171",98.425,254,3,1,253,1285,8.48e-124,437,100,"inhibitory",TRUE
"ASV00057","Allobatestalamancae-inhibitory_5",98.425,254,3,1,253,1280,8.48e-124,437,100,"inhibitory",TRUE
"ASV00057","Atelopusaff.limosus-ns_42",98.425,254,3,1,253,1406,8.48e-124,437,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-ns_11",98.425,254,3,1,253,1407,8.48e-124,437,100,"non-significant",TRUE
"ASV00057","Atelopusaff.limosus-inhibitory_9",98.425,254,3,1,253,1385,8.48e-124,437,100,"inhibitory",TRUE
"ASV00057","Atelopusaff.limosus-inhibitory_6",98.425,254,3,1,253,1399,8.48e-124,437,100,"inhibitory",TRUE
"ASV00057","Atelopuslimosus-enhancing_9",98.425,254,3,1,253,1398,8.48e-124,437,100,"enhancing",TRUE
"ASV00057","Craugastorcrassidigitus-inhibitory_8",98.425,254,3,1,253,1393,8.48e-124,437,100,"inhibitory",TRUE
"ASV00057","Colostethuspanamensis-inhibitory_8",98.024,253,5,0,253,1195,1.03e-122,434,100,"inhibitory",TRUE
"ASV00057","Smiliscasordida-inhibitory_45",98.024,253,5,0,253,1326,1.03e-122,434,100,"inhibitory",TRUE
"ASV00057","Smiliscasordida-inhibitory_13",98.024,253,5,0,253,1281,1.03e-122,434,100,"inhibitory",TRUE
"ASV00057","Craugastorcrassidigitus-inhibitory_89",98.024,253,5,0,253,1289,1.03e-122,434,100,"inhibitory",TRUE
"ASV00057","Espadaranaprosoblepon-ns_58",98.024,253,5,0,253,1281,1.03e-122,434,100,"non-significant",TRUE
"ASV00057","Atelopuselegans-ns_9",98.031,254,4,1,253,1388,3.61e-122,433,100,"non-significant",TRUE
"ASV00057","Espadaranaprosoblepon-ns_50",98.031,254,4,1,253,1285,3.61e-122,433,100,"non-significant",TRUE
"ASV00057","Strabomantisbufoniformis-inhibitory_21",98.024,253,4,1,253,1025,1.26e-121,431,100,"inhibitory",TRUE
"ASV00058","Litoriaserrata-inhibitory_45",100,253,0,0,253,1386,9.05e-130,457,100,"inhibitory",TRUE
"ASV00058","Litoriaserrata-inhibitory_37",99.605,253,1,0,253,1396,1.1e-128,454,100,"inhibitory",TRUE
"ASV00058","Litoriaeucnemis-inhibitory_9",99.605,253,1,0,253,1348,3.85e-128,453,100,"inhibitory",TRUE
"ASV00058","Litoriaeucnemis-inhibitory_6",99.605,253,1,0,253,1410,3.85e-128,453,100,"inhibitory",TRUE
"ASV00058","Smiliscasordida-inhibitory_19",99.209,253,2,0,253,1290,4.69e-127,448,100,"inhibitory",TRUE
"ASV00058","Litorianannotis-inhibitory_14",99.209,253,1,1,253,1411,1.64e-126,446,100,"inhibitory",TRUE
"ASV00058","Dendrobatesauratus-inhibitory_19",98.814,253,3,0,253,1339,1.99e-125,444,100,"inhibitory",TRUE
"ASV00058","Hyalinobatrachiumcolymbiphyllum-inhibitory_40",98.814,253,2,1,253,950,2.43e-124,440,100,"inhibitory",TRUE
"ASV00058","Dendrobatesauratus-inhibitory_5",98.419,253,4,0,253,1245,2.43e-124,439,100,"inhibitory",TRUE
"ASV00058","Silverstoneiaflotator-inhibitory_30",98.419,253,4,0,253,1244,2.43e-124,439,100,"inhibitory",TRUE
"ASV00058","Litoriaserrata-inhibitory_42",98.419,253,4,0,253,1396,2.43e-124,439,100,"inhibitory",TRUE
"ASV00058","Litoriarheocola-inhibitory_19",98.419,253,4,0,253,1397,2.43e-124,439,100,"inhibitory",TRUE
"ASV00058","Litoriarheocola-inhibitory_8",98.419,253,4,0,253,1397,2.43e-124,439,100,"inhibitory",TRUE
"ASV00058","Litoriarheocola-inhibitory_6",98.419,253,4,0,253,1394,2.43e-124,439,100,"inhibitory",TRUE
"ASV00058","Atelopuslimosus-inhibitory_27",98.419,253,4,0,253,1389,2.43e-124,439,100,"inhibitory",TRUE
"ASV00058","Atelopuslimosus-inhibitory_12",98.419,253,4,0,253,1394,2.43e-124,439,100,"inhibitory",TRUE
"ASV00058","Hyalinobatrachiumcolymbiphyllum-inhibitory_34",98.419,253,4,0,253,1394,2.43e-124,439,100,"inhibitory",TRUE
"ASV00058","Agalychniscallidryas-ns_2",98.828,256,0,3,253,1050,8.48e-124,438,100,"non-significant",TRUE
"ASV00058","Litoriarheocola-inhibitory_15",98.406,251,4,0,253,916,2.96e-123,435,99,"inhibitory",TRUE
"ASV00058","Hyalinobatrachiumcolymbiphyllum-inhibitory_32",98.031,254,4,1,253,1403,3.61e-122,433,100,"inhibitory",TRUE
"ASV00058","Litorianannotis-inhibitory_28",98.78,246,3,0,253,900,1.26e-121,431,97,"inhibitory",TRUE
"ASV00058","Allobatestalamancae-inhibitory_1",97.628,253,6,0,253,1337,1.26e-121,430,100,"inhibitory",TRUE
"ASV00058","Atelopuselegans-ns_8",97.628,253,6,0,253,1415,1.26e-121,430,100,"non-significant",TRUE
"ASV00058","Atelopuselegans-inhibitory_11",97.628,253,6,0,253,1406,1.26e-121,430,100,"inhibitory",TRUE
"ASV00058","Atelopusspurrelli-inhibitory_9",97.628,253,6,0,253,1412,1.26e-121,430,100,"inhibitory",TRUE
"ASV00058","Litoriaserrata-inhibitory_44",97.628,253,6,0,253,1400,1.26e-121,430,100,"inhibitory",TRUE
"ASV00058","Litorianannotis-inhibitory_52",97.628,253,6,0,253,1382,1.26e-121,430,100,"inhibitory",TRUE
"ASV00058","Litoriaserrata-inhibitory_28",97.628,253,6,0,253,1396,1.26e-121,430,100,"inhibitory",TRUE
"ASV00058","Litoriaserrata-inhibitory_27",97.628,253,6,0,253,1396,1.26e-121,430,100,"inhibitory",TRUE
"ASV00058","Atelopuslimosus-inhibitory_44",97.628,253,6,0,253,1334,1.26e-121,430,100,"inhibitory",TRUE
"ASV00058","Hyalinobatrachiumcolymbiphyllum-inhibitory_9",97.628,253,6,0,253,1387,1.26e-121,430,100,"inhibitory",TRUE
"ASV00058","Hemidactylumscutatum-inhibitory_21",97.628,253,6,0,253,1416,1.26e-121,430,100,"inhibitory",TRUE
"ASV00058","Hyalinobatrachiumcolymbiphyllum-inhibitory_15",98.047,256,2,3,253,1407,4.39e-121,429,100,"inhibitory",TRUE
"ASV00058","Litoriaserrata-inhibitory_21",98.77,244,3,0,253,923,1.53e-120,427,96,"inhibitory",TRUE
"ASV00058","Litoriaserrata-inhibitory_26",97.233,253,7,0,253,1396,5.35e-120,425,100,"inhibitory",TRUE
"ASV00058","Espadaranaprosoblepon-inhibitory_30",97.233,253,7,0,253,1409,5.35e-120,425,100,"inhibitory",TRUE
"ASV00058","Dendrobatesauratus-inhibitory_9",97.244,254,6,1,253,1201,1.87e-119,424,100,"inhibitory",TRUE
"ASV00058","Ranasphenocephala-inhibitory_23",99.559,227,0,1,253,790,6.11e-113,402,90,"inhibitory",TRUE
"ASV00058","Agalychniscallidryas-inhibitory_6",97.391,230,4,2,253,913,5.72e-107,381,90,"inhibitory",TRUE
"ASV00059","Craugastorcrassidigitus-inhibitory_173",100,253,0,0,253,1274,9.05e-130,457,100,"inhibitory",TRUE
"ASV00059","Litorianannotis-inhibitory_24",100,253,0,0,253,1361,9.05e-130,457,100,"inhibitory",TRUE
"ASV00059","Atelopuslimosus-inhibitory_46",100,253,0,0,253,1392,9.05e-130,457,100,"inhibitory",TRUE
"ASV00059","Espadaranaprosoblepon-ns_78",99.197,249,1,1,253,885,8.48e-124,437,98,"non-significant",TRUE
"ASV00059","Agalychniscallidryas-ns_35",97.628,253,6,0,253,1415,1.26e-121,430,100,"non-significant",TRUE
"ASV00067","Atelopuselegans-ns_3",97.233,253,7,0,253,1054,5.35e-120,425,100,"non-significant",TRUE
"ASV00069","Atelopuselegans-ns_3",97.628,253,6,0,253,1054,1.26e-121,430,100,"non-significant",TRUE
"ASV00070","Smiliscasila-ns_4",99.605,253,1,0,253,1285,3.85e-128,453,100,"non-significant",TRUE
"ASV00070","Craugastorcrassidigitus-enhancing_5",99.605,253,1,0,253,1287,3.85e-128,453,100,"enhancing",TRUE
"ASV00070","Craugastorcrassidigitus-inhibitory_159",99.605,253,1,0,253,1304,3.85e-128,453,100,"inhibitory",TRUE
"ASV00070","Strabomantisbufoniformis-inhibitory_8",99.605,253,1,0,253,1193,3.85e-128,453,100,"inhibitory",TRUE
"ASV00070","Dendrobatesauratus-inhibitory_10",99.605,253,1,0,253,1279,3.85e-128,453,100,"inhibitory",TRUE
"ASV00070","Colostethuspanamensis-inhibitory_7",99.605,253,1,0,253,1252,3.85e-128,453,100,"inhibitory",TRUE
"ASV00070","Dendrobatesauratus-inhibitory_6",99.605,253,1,0,253,1289,3.85e-128,453,100,"inhibitory",TRUE
"ASV00070","Allobatestalamancae-inhibitory_7",99.605,253,1,0,253,1236,3.85e-128,453,100,"inhibitory",TRUE
"ASV00070","Silverstoneiaflotator-inhibitory_24",99.605,253,1,0,253,1280,3.85e-128,453,100,"inhibitory",TRUE
"ASV00070","Silverstoneiaflotator-ns_3",99.605,253,1,0,253,1291,3.85e-128,453,100,"non-significant",TRUE
"ASV00070","Smiliscasordida-inhibitory_41",99.605,253,1,0,253,1288,3.85e-128,453,100,"inhibitory",TRUE
"ASV00070","Craugastorcrassidigitus-inhibitory_128",99.605,253,1,0,253,1293,3.85e-128,453,100,"inhibitory",TRUE
"ASV00070","Smiliscasordida-inhibitory_33",99.605,253,1,0,253,1287,3.85e-128,453,100,"inhibitory",TRUE
"ASV00070","Smiliscasordida-ns_2",99.605,253,1,0,253,1283,3.85e-128,453,100,"non-significant",TRUE
"ASV00070","Smiliscasordida-inhibitory_14",99.605,253,1,0,253,1323,3.85e-128,453,100,"inhibitory",TRUE
"ASV00070","Smiliscasordida-ns_1",99.605,253,1,0,253,1239,3.85e-128,453,100,"non-significant",TRUE
"ASV00070","Craugastorcrassidigitus-inhibitory_99",99.605,253,1,0,253,1234,3.85e-128,453,100,"inhibitory",TRUE
"ASV00070","Smiliscasordida-inhibitory_8",99.605,253,1,0,253,1276,3.85e-128,453,100,"inhibitory",TRUE
"ASV00070","Smiliscasordida-inhibitory_7",99.605,253,1,0,253,1284,3.85e-128,453,100,"inhibitory",TRUE
"ASV00070","Litoriaserrata-inhibitory_40",99.605,253,1,0,253,1391,3.85e-128,453,100,"inhibitory",TRUE
"ASV00070","Litoriaserrata-inhibitory_36",99.605,253,1,0,253,1390,3.85e-128,453,100,"inhibitory",TRUE
"ASV00070","Litoriarheocola-inhibitory_20",99.605,253,1,0,253,1370,3.85e-128,453,100,"inhibitory",TRUE
"ASV00070","Litorianannotis-inhibitory_30",99.605,253,1,0,253,1353,3.85e-128,453,100,"inhibitory",TRUE
"ASV00070","Litorianannotis-inhibitory_29",99.605,253,1,0,253,1409,3.85e-128,453,100,"inhibitory",TRUE
"ASV00070","Litoriaserrata-inhibitory_15",99.605,253,1,0,253,1405,3.85e-128,453,100,"inhibitory",TRUE
"ASV00070","Litoriaserrata-inhibitory_14",99.605,253,1,0,253,1408,3.85e-128,453,100,"inhibitory",TRUE
"ASV00070","Litoriaserrata-inhibitory_13",99.605,253,1,0,253,1395,3.85e-128,453,100,"inhibitory",TRUE
"ASV00070","Atelopuslimosus-inhibitory_61",99.605,253,1,0,253,1398,3.85e-128,453,100,"inhibitory",TRUE
"ASV00070","Atelopuslimosus-inhibitory_60",99.605,253,1,0,253,1397,3.85e-128,453,100,"inhibitory",TRUE
"ASV00070","Atelopuslimosus-inhibitory_13",99.605,253,1,0,253,1399,3.85e-128,453,100,"inhibitory",TRUE
"ASV00070","Espadaranaprosoblepon-ns_88",99.605,253,1,0,253,1240,3.85e-128,453,100,"non-significant",TRUE
"ASV00070","Espadaranaprosoblepon-ns_77",99.605,253,1,0,253,1278,3.85e-128,453,100,"non-significant",TRUE
"ASV00070","Espadaranaprosoblepon-ns_57",99.605,253,1,0,253,1285,3.85e-128,453,100,"non-significant",TRUE
"ASV00070","Espadaranaprosoblepon-ns_44",99.605,253,1,0,253,1284,3.85e-128,453,100,"non-significant",TRUE
